DATA_TYPE COF
VERSION Tekscan 압력 측정 시스템 7.00-23
HARDWARE 00114-A989
MAP_VERSION 8.0
HW_TYPE 7
VersaPogoFsx 0
VersaV6CuffFsx 1
파일 이름 C:\Tekscan\FScan\Database\MOVIES\이재영\03R.fsx
SENSOR_TYPE FSCAN
ROWS 60
COLS 21
ROW_SPACING 0.508 centimeters
COL_SPACING 0.508 centimeters
SENSEL_AREA 0.258064 cm2
NOISE_THRESHOLD 3
SECONDS_PER_FRAME 0.01
MICRO_SECOND 1
TIME 2021-12-09 5:07:15.28오후
SATURATION_PRESSURE 713.825 KPa 
CALIBRATION_POINT_1 179 (Pounds) 11022 (Raw Sum) 474 (Number of Loaded Cells)
CALIBRATION_MODE_1 단계
CALIBRATION_INFO C:\Tekscan\FScan\Database\MOVIES\이재영\03R.fsx
SENSITIVITY 기본
MAP_INDEX 0
SUBMAP 0
START_FRAME 1
END_FRAME 8523
COMMENTS Frame, Time, (Absolute Time), Row (cm), Col (cm), Raw Sum
7548, 75.47, 2021-12-09 5:08:30.749오후, 23.17, 5.66, 6516
7549, 75.48, 2021-12-09 5:08:30.759오후, 23.22, 5.68, 6880
7550, 75.49, 2021-12-09 5:08:30.769오후, 23.24, 5.71, 7231
7551, 75.5, 2021-12-09 5:08:30.779오후, 23.23, 5.75, 7561
7552, 75.51, 2021-12-09 5:08:30.789오후, 23.28, 5.76, 7824
7553, 75.52, 2021-12-09 5:08:30.799오후, 23.30, 5.78, 8033
7554, 75.53, 2021-12-09 5:08:30.809오후, 23.32, 5.80, 8205
7555, 75.54, 2021-12-09 5:08:30.819오후, 23.24, 5.81, 8345
7556, 75.55, 2021-12-09 5:08:30.829오후, 23.31, 5.83, 8376
7557, 75.56, 2021-12-09 5:08:30.839오후, 23.33, 5.85, 8369
7558, 75.57, 2021-12-09 5:08:30.849오후, 23.32, 5.87, 8320
7559, 75.58, 2021-12-09 5:08:30.859오후, 23.24, 5.89, 8258
7560, 75.59, 2021-12-09 5:08:30.869오후, 23.22, 5.92, 8146
7561, 75.6, 2021-12-09 5:08:30.879오후, 23.25, 5.93, 8023
7562, 75.61, 2021-12-09 5:08:30.889오후, 23.25, 5.94, 7885
7563, 75.62, 2021-12-09 5:08:30.899오후, 23.21, 5.95, 7818
7564, 75.63, 2021-12-09 5:08:30.909오후, 23.21, 5.96, 7706
7565, 75.64, 2021-12-09 5:08:30.919오후, 23.21, 5.97, 7685
7566, 75.65, 2021-12-09 5:08:30.929오후, 23.24, 5.96, 7642
7567, 75.66, 2021-12-09 5:08:30.939오후, 23.25, 5.96, 7624
7568, 75.67, 2021-12-09 5:08:30.949오후, 23.23, 5.96, 7687
7569, 75.68, 2021-12-09 5:08:30.959오후, 23.27, 5.97, 7738
7570, 75.69, 2021-12-09 5:08:30.969오후, 23.26, 5.96, 7770
7571, 75.7, 2021-12-09 5:08:30.979오후, 23.24, 5.96, 7835
7572, 75.71, 2021-12-09 5:08:30.989오후, 23.24, 6.00, 7917
7573, 75.72, 2021-12-09 5:08:30.999오후, 23.18, 6.01, 7981
7574, 75.73, 2021-12-09 5:08:31.009오후, 23.10, 6.03, 8023
7575, 75.74, 2021-12-09 5:08:31.019오후, 22.98, 6.07, 8067
7576, 75.75, 2021-12-09 5:08:31.029오후, 22.82, 6.11, 8067
7577, 75.76, 2021-12-09 5:08:31.039오후, 22.60, 6.17, 8075
7578, 75.77, 2021-12-09 5:08:31.049오후, 22.44, 6.21, 7979
7579, 75.78, 2021-12-09 5:08:31.059오후, 22.28, 6.25, 7908
7580, 75.79, 2021-12-09 5:08:31.069오후, 22.08, 6.30, 7874
7581, 75.8, 2021-12-09 5:08:31.079오후, 21.95, 6.34, 7770
7582, 75.81, 2021-12-09 5:08:31.089오후, 21.66, 6.40, 7730
7583, 75.82, 2021-12-09 5:08:31.099오후, 21.42, 6.44, 7689
7584, 75.83, 2021-12-09 5:08:31.109오후, 21.07, 6.51, 7603
7585, 75.84, 2021-12-09 5:08:31.119오후, 20.75, 6.56, 7512
7586, 75.85, 2021-12-09 5:08:31.129오후, 20.30, 6.62, 7381
7587, 75.86, 2021-12-09 5:08:31.139오후, 19.92, 6.68, 7223
7588, 75.87, 2021-12-09 5:08:31.149오후, 19.49, 6.74, 7061
7589, 75.88, 2021-12-09 5:08:31.159오후, 19.00, 6.76, 6900
7590, 75.89, 2021-12-09 5:08:31.169오후, 18.42, 6.78, 6803
7591, 75.9, 2021-12-09 5:08:31.179오후, 17.77, 6.79, 6681
7592, 75.91, 2021-12-09 5:08:31.189오후, 17.05, 6.80, 6537
7593, 75.92, 2021-12-09 5:08:31.199오후, 16.30, 6.81, 6382
7594, 75.93, 2021-12-09 5:08:31.209오후, 15.59, 6.82, 6287
7595, 75.94, 2021-12-09 5:08:31.219오후, 14.75, 6.81, 6122
7596, 75.95, 2021-12-09 5:08:31.229오후, 13.91, 6.78, 6011
7597, 75.96, 2021-12-09 5:08:31.239오후, 13.18, 6.72, 5821
7598, 75.97, 2021-12-09 5:08:31.249오후, 12.46, 6.61, 5740
7599, 75.98, 2021-12-09 5:08:31.259오후, 11.99, 6.47, 5608
7600, 75.99, 2021-12-09 5:08:31.269오후, 11.55, 6.32, 5506
7601, 76, 2021-12-09 5:08:31.279오후, 11.06, 6.12, 5309
7602, 76.01, 2021-12-09 5:08:31.289오후, 10.65, 5.92, 5040
7603, 76.02, 2021-12-09 5:08:31.299오후, 10.27, 5.72, 4766
7604, 76.03, 2021-12-09 5:08:31.309오후, 9.89, 5.50, 4419
7605, 76.04, 2021-12-09 5:08:31.319오후, 9.49, 5.27, 4046
7606, 76.05, 2021-12-09 5:08:31.329오후, 9.16, 5.07, 3566
7607, 76.06, 2021-12-09 5:08:31.339오후, 8.85, 4.87, 3002
7608, 76.07, 2021-12-09 5:08:31.349오후, 8.71, 4.83, 2466
7609, 76.08, 2021-12-09 5:08:31.359오후, 8.24, 4.70, 1907
7610, 76.09, 2021-12-09 5:08:31.369오후, 8.38, 4.90, 1543
7611, 76.1, 2021-12-09 5:08:31.379오후, 8.06, 4.96, 1148
7612, 76.11, 2021-12-09 5:08:31.389오후, 8.31, 5.13, 785
7613, 76.12, 2021-12-09 5:08:31.399오후, 8.71, 5.43, 520
7614, 76.13, 2021-12-09 5:08:31.409오후, 10.27, 5.83, 293
7615, 76.14, 2021-12-09 5:08:31.419오후, 12.43, 6.59, 138
7616, 76.15, 2021-12-09 5:08:31.429오후, 20.03, 8.57, 59
7617, 76.16, 2021-12-09 5:08:31.439오후, 19.71, 8.15, 88
7618, 76.17, 2021-12-09 5:08:31.449오후, 17.75, 8.76, 64
7619, 76.18, 2021-12-09 5:08:31.459오후, 18.07, 8.64, 58
7620, 76.19, 2021-12-09 5:08:31.469오후, 17.77, 8.70, 44
7621, 76.2, 2021-12-09 5:08:31.479오후, 17.38, 8.77, 54
7622, 76.21, 2021-12-09 5:08:31.489오후, 17.43, 8.78, 59
7623, 76.22, 2021-12-09 5:08:31.499오후, 17.87, 8.60, 55
7624, 76.23, 2021-12-09 5:08:31.509오후, 17.90, 8.61, 58
7625, 76.24, 2021-12-09 5:08:31.519오후, 22.04, 8.32, 25
7626, 76.25, 2021-12-09 5:08:31.529오후, 18.10, 8.64, 51
7627, 76.26, 2021-12-09 5:08:31.539오후, 17.62, 8.80, 59
7628, 76.27, 2021-12-09 5:08:31.549오후, 17.84, 8.65, 41
7629, 76.28, 2021-12-09 5:08:31.559오후, 22.04, 8.31, 24
7630, 76.29, 2021-12-09 5:08:31.569오후, 11.75, 9.18, 16
7631, 76.3, 2021-12-09 5:08:31.579오후, 18.13, 8.69, 44
7632, 76.31, 2021-12-09 5:08:31.589오후, -0.51, -0.51, 0
7633, 76.32, 2021-12-09 5:08:31.599오후, 11.80, 9.23, 15
7634, 76.33, 2021-12-09 5:08:31.609오후, -0.51, -0.51, 0
7635, 76.34, 2021-12-09 5:08:31.619오후, 17.63, 8.70, 42
7636, 76.35, 2021-12-09 5:08:31.629오후, 11.78, 9.16, 19
7637, 76.36, 2021-12-09 5:08:31.639오후, 17.58, 8.71, 39
7638, 76.37, 2021-12-09 5:08:31.649오후, 17.55, 8.70, 41
7639, 76.38, 2021-12-09 5:08:31.659오후, 11.75, 9.16, 17
7640, 76.39, 2021-12-09 5:08:31.669오후, 11.75, 9.16, 17
7641, 76.4, 2021-12-09 5:08:31.679오후, -0.51, -0.51, 0
7642, 76.41, 2021-12-09 5:08:31.689오후, 17.70, 9.06, 9
7643, 76.42, 2021-12-09 5:08:31.699오후, 11.77, 9.14, 18
7644, 76.43, 2021-12-09 5:08:31.709오후, 11.77, 9.14, 18
7645, 76.44, 2021-12-09 5:08:31.719오후, 11.76, 9.16, 17
7646, 76.45, 2021-12-09 5:08:31.729오후, -0.51, -0.51, 0
7647, 76.46, 2021-12-09 5:08:31.739오후, 11.76, 9.16, 17
7648, 76.47, 2021-12-09 5:08:31.749오후, 11.73, 9.19, 17
7649, 76.48, 2021-12-09 5:08:31.759오후, 11.75, 9.16, 19
7650, 76.49, 2021-12-09 5:08:31.769오후, 11.71, 9.20, 16
7651, 76.5, 2021-12-09 5:08:31.779오후, -0.51, -0.51, 0
7652, 76.51, 2021-12-09 5:08:31.789오후, -0.51, -0.51, 0
7653, 76.52, 2021-12-09 5:08:31.799오후, 23.98, 6.58, 89
7654, 76.53, 2021-12-09 5:08:31.809오후, 25.10, 6.40, 263
7655, 76.54, 2021-12-09 5:08:31.819오후, 25.86, 6.01, 739
7656, 76.55, 2021-12-09 5:08:31.829오후, 26.49, 5.86, 1613
7657, 76.56, 2021-12-09 5:08:31.839오후, 26.39, 5.75, 2378
7658, 76.57, 2021-12-09 5:08:31.849오후, 26.21, 5.65, 2843
7659, 76.58, 2021-12-09 5:08:31.859오후, 25.93, 5.65, 3284
7660, 76.59, 2021-12-09 5:08:31.869오후, 25.70, 5.64, 3711
7661, 76.6, 2021-12-09 5:08:31.879오후, 25.30, 5.65, 4207
7662, 76.61, 2021-12-09 5:08:31.889오후, 24.90, 5.68, 4715
7663, 76.62, 2021-12-09 5:08:31.899오후, 24.59, 5.67, 5207
7664, 76.63, 2021-12-09 5:08:31.909오후, 24.16, 5.70, 5737
7665, 76.64, 2021-12-09 5:08:31.919오후, 23.94, 5.70, 6233
7666, 76.65, 2021-12-09 5:08:31.929오후, 23.76, 5.68, 6715
7667, 76.66, 2021-12-09 5:08:31.939오후, 23.70, 5.66, 6972
7668, 76.67, 2021-12-09 5:08:31.949오후, 23.57, 5.66, 7229
7669, 76.68, 2021-12-09 5:08:31.959오후, 23.56, 5.65, 7396
7670, 76.69, 2021-12-09 5:08:31.969오후, 23.57, 5.64, 7460
7671, 76.7, 2021-12-09 5:08:31.979오후, 23.46, 5.66, 7578
7672, 76.71, 2021-12-09 5:08:31.989오후, 23.43, 5.67, 7546
7673, 76.72, 2021-12-09 5:08:31.999오후, 23.40, 5.68, 7440
7674, 76.73, 2021-12-09 5:08:32.009오후, 23.36, 5.69, 7257
7675, 76.74, 2021-12-09 5:08:32.019오후, 23.31, 5.71, 7031
7676, 76.75, 2021-12-09 5:08:32.029오후, 23.21, 5.71, 6819
7677, 76.76, 2021-12-09 5:08:32.039오후, 23.16, 5.69, 6483
7678, 76.77, 2021-12-09 5:08:32.049오후, 23.00, 5.71, 6184
7679, 76.78, 2021-12-09 5:08:32.059오후, 22.79, 5.76, 5905
7680, 76.79, 2021-12-09 5:08:32.069오후, 22.45, 5.78, 5666
7681, 76.8, 2021-12-09 5:08:32.079오후, 22.18, 5.81, 5310
7682, 76.81, 2021-12-09 5:08:32.089오후, 21.82, 5.89, 5087
7683, 76.82, 2021-12-09 5:08:32.099오후, 21.49, 5.92, 4877
7684, 76.83, 2021-12-09 5:08:32.109오후, 21.05, 6.02, 4734
7685, 76.84, 2021-12-09 5:08:32.119오후, 20.66, 6.07, 4646
7686, 76.85, 2021-12-09 5:08:32.129오후, 20.23, 6.16, 4600
7687, 76.86, 2021-12-09 5:08:32.139오후, 19.79, 6.18, 4561
7688, 76.87, 2021-12-09 5:08:32.149오후, 19.07, 6.22, 4634
7689, 76.88, 2021-12-09 5:08:32.159오후, 18.39, 6.22, 4655
7690, 76.89, 2021-12-09 5:08:32.169오후, 17.79, 6.25, 4665
7691, 76.9, 2021-12-09 5:08:32.179오후, 17.06, 6.28, 4681
7692, 76.91, 2021-12-09 5:08:32.189오후, 16.37, 6.25, 4790
7693, 76.92, 2021-12-09 5:08:32.199오후, 15.72, 6.29, 4886
7694, 76.93, 2021-12-09 5:08:32.209오후, 14.95, 6.31, 4889
7695, 76.94, 2021-12-09 5:08:32.219오후, 14.26, 6.39, 5035
7696, 76.95, 2021-12-09 5:08:32.229오후, 13.62, 6.42, 5174
7697, 76.96, 2021-12-09 5:08:32.239오후, 12.96, 6.44, 5310
7698, 76.97, 2021-12-09 5:08:32.249오후, 12.27, 6.42, 5465
7699, 76.98, 2021-12-09 5:08:32.259오후, 11.84, 6.41, 5719
7700, 76.99, 2021-12-09 5:08:32.269오후, 11.46, 6.35, 6066
7701, 77, 2021-12-09 5:08:32.279오후, 11.16, 6.32, 6372
7702, 77.01, 2021-12-09 5:08:32.289오후, 10.82, 6.24, 6645
7703, 77.02, 2021-12-09 5:08:32.299오후, 10.44, 6.16, 6935
7704, 77.03, 2021-12-09 5:08:32.309오후, 10.10, 6.06, 7122
7705, 77.04, 2021-12-09 5:08:32.319오후, 9.81, 5.96, 7319
7706, 77.05, 2021-12-09 5:08:32.329오후, 9.57, 5.84, 7469
7707, 77.06, 2021-12-09 5:08:32.339오후, 9.35, 5.75, 7539
7708, 77.07, 2021-12-09 5:08:32.349오후, 9.14, 5.63, 7536
7709, 77.08, 2021-12-09 5:08:32.359오후, 8.86, 5.49, 7501
7710, 77.09, 2021-12-09 5:08:32.369오후, 8.68, 5.39, 7350
7711, 77.1, 2021-12-09 5:08:32.379오후, 8.49, 5.31, 7142
7712, 77.11, 2021-12-09 5:08:32.389오후, 8.31, 5.21, 6778
7713, 77.12, 2021-12-09 5:08:32.399오후, 8.19, 5.17, 6404
7714, 77.13, 2021-12-09 5:08:32.409오후, 7.94, 5.09, 5853
7715, 77.14, 2021-12-09 5:08:32.419오후, 7.88, 5.04, 5216
7716, 77.15, 2021-12-09 5:08:32.429오후, 7.57, 4.99, 4443
7717, 77.16, 2021-12-09 5:08:32.439오후, 7.27, 4.96, 3694
7718, 77.17, 2021-12-09 5:08:32.449오후, 6.87, 4.94, 2958
7719, 77.18, 2021-12-09 5:08:32.459오후, 6.60, 4.93, 2208
7720, 77.19, 2021-12-09 5:08:32.469오후, 6.42, 5.06, 1638
7721, 77.2, 2021-12-09 5:08:32.479오후, 6.48, 5.15, 1178
7722, 77.21, 2021-12-09 5:08:32.489오후, 7.24, 5.34, 761
7723, 77.22, 2021-12-09 5:08:32.499오후, 8.59, 5.78, 408
7724, 77.23, 2021-12-09 5:08:32.509오후, 12.69, 6.64, 153
7725, 77.24, 2021-12-09 5:08:32.519오후, 14.32, 8.99, 31
7726, 77.25, 2021-12-09 5:08:32.529오후, 11.84, 8.38, 32
7727, 77.26, 2021-12-09 5:08:32.539오후, 11.75, 8.06, 11
7728, 77.27, 2021-12-09 5:08:32.549오후, 15.21, 8.64, 26
7729, 77.28, 2021-12-09 5:08:32.559오후, 11.76, 8.95, 26
7730, 77.29, 2021-12-09 5:08:32.569오후, 11.80, 9.03, 22
7731, 77.3, 2021-12-09 5:08:32.579오후, 13.88, 8.93, 37
7732, 77.31, 2021-12-09 5:08:32.589오후, 11.80, 9.05, 22
7733, 77.32, 2021-12-09 5:08:32.599오후, 11.78, 9.07, 23
7734, 77.33, 2021-12-09 5:08:32.609오후, 11.76, 9.06, 23
7735, 77.34, 2021-12-09 5:08:32.619오후, 11.74, 9.03, 21
7736, 77.35, 2021-12-09 5:08:32.629오후, 11.72, 9.18, 19
7737, 77.36, 2021-12-09 5:08:32.639오후, 11.70, 9.19, 17
7738, 77.37, 2021-12-09 5:08:32.649오후, 11.70, 9.18, 17
7739, 77.38, 2021-12-09 5:08:32.659오후, 11.71, 9.17, 16
7740, 77.39, 2021-12-09 5:08:32.669오후, 11.73, 9.16, 17
7741, 77.4, 2021-12-09 5:08:32.679오후, 11.73, 9.16, 17
7742, 77.41, 2021-12-09 5:08:32.689오후, 11.73, 9.16, 17
7743, 77.42, 2021-12-09 5:08:32.699오후, 11.84, 8.97, 16
7744, 77.43, 2021-12-09 5:08:32.709오후, 11.73, 9.19, 15
7745, 77.44, 2021-12-09 5:08:32.719오후, 17.38, 8.68, 41
7746, 77.45, 2021-12-09 5:08:32.729오후, -0.51, -0.51, 0
7747, 77.46, 2021-12-09 5:08:32.739오후, 11.79, 9.07, 20
7748, 77.47, 2021-12-09 5:08:32.749오후, 11.79, 9.08, 21
7749, 77.48, 2021-12-09 5:08:32.759오후, 11.84, 9.14, 16
7750, 77.49, 2021-12-09 5:08:32.769오후, 11.83, 9.16, 15
7751, 77.5, 2021-12-09 5:08:32.779오후, 11.76, 9.22, 17
7752, 77.51, 2021-12-09 5:08:32.789오후, 11.83, 9.29, 14
7753, 77.52, 2021-12-09 5:08:32.799오후, -0.51, -0.51, 0
7754, 77.53, 2021-12-09 5:08:32.809오후, 11.84, 9.27, 16
7755, 77.54, 2021-12-09 5:08:32.819오후, 11.78, 9.21, 19
7756, 77.55, 2021-12-09 5:08:32.829오후, 11.78, 9.09, 20
7757, 77.56, 2021-12-09 5:08:32.839오후, 11.79, 9.06, 21
7758, 77.57, 2021-12-09 5:08:32.849오후, -0.51, -0.51, 0
7759, 77.58, 2021-12-09 5:08:32.859오후, 17.56, 8.77, 13
7760, 77.59, 2021-12-09 5:08:32.869오후, 17.76, 9.03, 11
7761, 77.6, 2021-12-09 5:08:32.879오후, 11.76, 9.19, 17
7762, 77.61, 2021-12-09 5:08:32.889오후, -0.51, -0.51, 0
7763, 77.62, 2021-12-09 5:08:32.899오후, -0.51, -0.51, 0
7764, 77.63, 2021-12-09 5:08:32.909오후, 17.76, 9.03, 11
7765, 77.64, 2021-12-09 5:08:32.919오후, 17.76, 9.03, 11
7766, 77.65, 2021-12-09 5:08:32.929오후, 17.75, 9.03, 11
7767, 77.66, 2021-12-09 5:08:32.939오후, 20.35, 7.39, 63
7768, 77.67, 2021-12-09 5:08:32.949오후, 24.93, 6.14, 421
7769, 77.68, 2021-12-09 5:08:32.959오후, 26.53, 5.95, 1244
7770, 77.69, 2021-12-09 5:08:32.969오후, 26.91, 5.77, 2652
7771, 77.7, 2021-12-09 5:08:32.979오후, 26.77, 5.57, 3780
7772, 77.71, 2021-12-09 5:08:32.989오후, 26.48, 5.52, 4502
7773, 77.72, 2021-12-09 5:08:32.999오후, 26.18, 5.51, 5064
7774, 77.73, 2021-12-09 5:08:33.009오후, 25.91, 5.53, 5348
7775, 77.74, 2021-12-09 5:08:33.019오후, 25.56, 5.57, 5576
7776, 77.75, 2021-12-09 5:08:33.029오후, 25.00, 5.64, 6024
7777, 77.76, 2021-12-09 5:08:33.039오후, 24.52, 5.71, 6383
7778, 77.77, 2021-12-09 5:08:33.049오후, 23.95, 5.82, 6797
7779, 77.78, 2021-12-09 5:08:33.059오후, 23.43, 5.92, 7223
7780, 77.79, 2021-12-09 5:08:33.069오후, 23.01, 5.98, 7486
7781, 77.8, 2021-12-09 5:08:33.079오후, 22.53, 6.06, 7776
7782, 77.81, 2021-12-09 5:08:33.089오후, 22.17, 6.11, 7938
7783, 77.82, 2021-12-09 5:08:33.099오후, 21.69, 6.21, 8083
7784, 77.83, 2021-12-09 5:08:33.109오후, 21.23, 6.28, 8195
7785, 77.84, 2021-12-09 5:08:33.119오후, 20.78, 6.36, 8277
7786, 77.85, 2021-12-09 5:08:33.129오후, 20.35, 6.42, 8256
7787, 77.86, 2021-12-09 5:08:33.139오후, 19.98, 6.51, 8202
7788, 77.87, 2021-12-09 5:08:33.149오후, 19.62, 6.59, 8078
7789, 77.88, 2021-12-09 5:08:33.159오후, 19.21, 6.68, 7847
7790, 77.89, 2021-12-09 5:08:33.169오후, 18.87, 6.77, 7668
7791, 77.9, 2021-12-09 5:08:33.179오후, 18.57, 6.84, 7485
7792, 77.91, 2021-12-09 5:08:33.189오후, 18.29, 6.92, 7321
7793, 77.92, 2021-12-09 5:08:33.199오후, 18.07, 6.98, 7185
7794, 77.93, 2021-12-09 5:08:33.209오후, 17.86, 7.05, 7048
7795, 77.94, 2021-12-09 5:08:33.219오후, 17.77, 7.10, 6894
7796, 77.95, 2021-12-09 5:08:33.229오후, 17.61, 7.16, 6711
7797, 77.96, 2021-12-09 5:08:33.239오후, 17.58, 7.19, 6618
7798, 77.97, 2021-12-09 5:08:33.249오후, 17.63, 7.22, 6443
7799, 77.98, 2021-12-09 5:08:33.259오후, 17.66, 7.24, 6384
7800, 77.99, 2021-12-09 5:08:33.269오후, 17.65, 7.27, 6278
7801, 78, 2021-12-09 5:08:33.279오후, 17.72, 7.31, 6116
7802, 78.01, 2021-12-09 5:08:33.289오후, 17.80, 7.31, 6010
7803, 78.02, 2021-12-09 5:08:33.299오후, 17.81, 7.36, 5861
7804, 78.03, 2021-12-09 5:08:33.309오후, 17.79, 7.37, 5861
7805, 78.04, 2021-12-09 5:08:33.319오후, 17.77, 7.40, 5847
7806, 78.05, 2021-12-09 5:08:33.329오후, 17.68, 7.43, 5861
7807, 78.06, 2021-12-09 5:08:33.339오후, 17.61, 7.46, 5912
7808, 78.07, 2021-12-09 5:08:33.349오후, 17.52, 7.47, 5982
7809, 78.08, 2021-12-09 5:08:33.359오후, 17.40, 7.48, 6200
7810, 78.09, 2021-12-09 5:08:33.369오후, 17.28, 7.51, 6395
7811, 78.1, 2021-12-09 5:08:33.379오후, 17.06, 7.54, 6645
7812, 78.11, 2021-12-09 5:08:33.389오후, 16.81, 7.57, 6847
7813, 78.12, 2021-12-09 5:08:33.399오후, 16.43, 7.60, 7140
7814, 78.13, 2021-12-09 5:08:33.409오후, 16.03, 7.63, 7353
7815, 78.14, 2021-12-09 5:08:33.419오후, 15.42, 7.65, 7503
7816, 78.15, 2021-12-09 5:08:33.429오후, 14.81, 7.65, 7576
7817, 78.16, 2021-12-09 5:08:33.439오후, 14.23, 7.64, 7569
7818, 78.17, 2021-12-09 5:08:33.449오후, 13.63, 7.57, 7672
7819, 78.18, 2021-12-09 5:08:33.459오후, 12.98, 7.41, 7849
7820, 78.19, 2021-12-09 5:08:33.469오후, 12.35, 7.26, 8008
7821, 78.2, 2021-12-09 5:08:33.479오후, 11.93, 7.08, 8289
7822, 78.21, 2021-12-09 5:08:33.489오후, 11.55, 6.94, 8594
7823, 78.22, 2021-12-09 5:08:33.499오후, 11.16, 6.81, 8755
7824, 78.23, 2021-12-09 5:08:33.509오후, 10.78, 6.66, 8897
7825, 78.24, 2021-12-09 5:08:33.519오후, 10.45, 6.51, 8876
7826, 78.25, 2021-12-09 5:08:33.529오후, 10.06, 6.35, 8687
7827, 78.26, 2021-12-09 5:08:33.539오후, 9.73, 6.20, 8419
7828, 78.27, 2021-12-09 5:08:33.549오후, 9.44, 5.99, 8052
7829, 78.28, 2021-12-09 5:08:33.559오후, 9.13, 5.78, 7435
7830, 78.29, 2021-12-09 5:08:33.569오후, 8.84, 5.55, 6737
7831, 78.3, 2021-12-09 5:08:33.579오후, 8.57, 5.35, 5914
7832, 78.31, 2021-12-09 5:08:33.589오후, 8.31, 5.24, 4969
7833, 78.32, 2021-12-09 5:08:33.599오후, 7.89, 5.10, 3985
7834, 78.33, 2021-12-09 5:08:33.609오후, 7.59, 5.11, 3131
7835, 78.34, 2021-12-09 5:08:33.619오후, 7.36, 5.15, 2329
7836, 78.35, 2021-12-09 5:08:33.629오후, 7.50, 5.38, 1670
7837, 78.36, 2021-12-09 5:08:33.639오후, 7.68, 5.68, 1120
7838, 78.37, 2021-12-09 5:08:33.649오후, 8.73, 6.10, 738
7839, 78.38, 2021-12-09 5:08:33.659오후, 10.81, 6.62, 384
7840, 78.39, 2021-12-09 5:08:33.669오후, 14.11, 8.01, 150
7841, 78.4, 2021-12-09 5:08:33.679오후, 14.02, 8.16, 19
7842, 78.41, 2021-12-09 5:08:33.689오후, 13.66, 8.77, 62
7843, 78.42, 2021-12-09 5:08:33.699오후, 15.20, 8.78, 79
7844, 78.43, 2021-12-09 5:08:33.709오후, 13.65, 9.17, 45
7845, 78.44, 2021-12-09 5:08:33.719오후, 11.94, 9.38, 23
7846, 78.45, 2021-12-09 5:08:33.729오후, 12.01, 9.00, 22
7847, 78.46, 2021-12-09 5:08:33.739오후, 16.24, 8.70, 35
7848, 78.47, 2021-12-09 5:08:33.749오후, 11.83, 9.38, 28
7849, 78.48, 2021-12-09 5:08:33.759오후, 11.80, 9.07, 22
7850, 78.49, 2021-12-09 5:08:33.769오후, 11.83, 9.12, 15
7851, 78.5, 2021-12-09 5:08:33.779오후, 11.84, 9.28, 31
7852, 78.51, 2021-12-09 5:08:33.789오후, 11.82, 9.38, 28
7853, 78.52, 2021-12-09 5:08:33.799오후, 11.78, 9.19, 20
7854, 78.53, 2021-12-09 5:08:33.809오후, 11.82, 9.35, 28
7855, 78.54, 2021-12-09 5:08:33.819오후, 11.84, 9.25, 34
7856, 78.55, 2021-12-09 5:08:33.829오후, 11.85, 9.14, 18
7857, 78.56, 2021-12-09 5:08:33.839오후, 11.85, 9.14, 18
7858, 78.57, 2021-12-09 5:08:33.849오후, 11.86, 9.22, 29
7859, 78.58, 2021-12-09 5:08:33.859오후, 11.83, 9.35, 29
7860, 78.59, 2021-12-09 5:08:33.869오후, 11.83, 9.35, 30
7861, 78.6, 2021-12-09 5:08:33.879오후, 11.83, 9.37, 29
7862, 78.61, 2021-12-09 5:08:33.889오후, -0.51, -0.51, 0
7863, 78.62, 2021-12-09 5:08:33.899오후, 11.79, 9.20, 20
7864, 78.63, 2021-12-09 5:08:33.909오후, 11.87, 9.35, 22
7865, 78.64, 2021-12-09 5:08:33.919오후, 11.81, 9.36, 25
7866, 78.65, 2021-12-09 5:08:33.929오후, 11.82, 9.38, 27
7867, 78.66, 2021-12-09 5:08:33.939오후, 11.87, 9.44, 23
7868, 78.67, 2021-12-09 5:08:33.949오후, 11.84, 9.27, 16
7869, 78.68, 2021-12-09 5:08:33.959오후, 11.87, 9.43, 22
7870, 78.69, 2021-12-09 5:08:33.969오후, 11.85, 9.42, 23
7871, 78.7, 2021-12-09 5:08:33.979오후, 11.88, 9.40, 26
7872, 78.71, 2021-12-09 5:08:33.989오후, 11.94, 9.43, 19
7873, 78.72, 2021-12-09 5:08:33.999오후, 11.82, 9.34, 26
7874, 78.73, 2021-12-09 5:08:34.009오후, 11.78, 9.19, 20
7875, 78.74, 2021-12-09 5:08:34.019오후, -0.51, -0.51, 0
7876, 78.75, 2021-12-09 5:08:34.029오후, 11.83, 9.36, 29
7877, 78.76, 2021-12-09 5:08:34.039오후, -0.51, -0.51, 0
7878, 78.77, 2021-12-09 5:08:34.049오후, -0.51, -0.51, 0
7879, 78.78, 2021-12-09 5:08:34.059오후, 11.83, 9.34, 28
7880, 78.79, 2021-12-09 5:08:34.069오후, -0.51, -0.51, 0
7881, 78.8, 2021-12-09 5:08:34.079오후, 11.94, 9.38, 25
7882, 78.81, 2021-12-09 5:08:34.089오후, 23.27, 6.43, 148
7883, 78.82, 2021-12-09 5:08:34.099오후, 25.58, 6.17, 663
7884, 78.83, 2021-12-09 5:08:34.109오후, 26.67, 5.88, 1798
7885, 78.84, 2021-12-09 5:08:34.119오후, 26.81, 5.63, 3248
7886, 78.85, 2021-12-09 5:08:34.129오후, 26.55, 5.51, 4049
7887, 78.86, 2021-12-09 5:08:34.139오후, 26.32, 5.49, 4675
