DATA_TYPE COF
VERSION Tekscan 압력 측정 시스템 7.00-23
HARDWARE 00114-A989
MAP_VERSION 8.0
HW_TYPE 7
VersaPogoFsx 0
VersaV6CuffFsx 1
파일 이름 C:\Tekscan\FScan\Database\MOVIES\이재영\04R.fsx
SENSOR_TYPE FSCAN
ROWS 60
COLS 21
ROW_SPACING 0.508 centimeters
COL_SPACING 0.508 centimeters
SENSEL_AREA 0.258064 cm2
NOISE_THRESHOLD 3
SECONDS_PER_FRAME 0.01
MICRO_SECOND 1
TIME 2021-12-09 5:10:52.432오후
SATURATION_PRESSURE 713.825 KPa 
CALIBRATION_POINT_1 179 (Pounds) 11022 (Raw Sum) 474 (Number of Loaded Cells)
CALIBRATION_MODE_1 단계
CALIBRATION_INFO C:\Tekscan\FScan\Database\MOVIES\이재영\04R.fsx
SENSITIVITY 기본
MAP_INDEX 0
SUBMAP 0
START_FRAME 1
END_FRAME 11770
COMMENTS Frame, Time, (Absolute Time), Row (cm), Col (cm), Raw Sum
7370, 73.69, 2021-12-09 5:12:06.121오후, 18.78, 6.31, 2451
7371, 73.7, 2021-12-09 5:12:06.131오후, 18.93, 6.30, 2421
7372, 73.71, 2021-12-09 5:12:06.141오후, 18.76, 6.28, 2414
7373, 73.72, 2021-12-09 5:12:06.151오후, 18.96, 6.28, 2418
7374, 73.73, 2021-12-09 5:12:06.161오후, 18.92, 6.30, 2401
7375, 73.74, 2021-12-09 5:12:06.171오후, 18.84, 6.30, 2349
7376, 73.75, 2021-12-09 5:12:06.181오후, 18.90, 6.31, 2349
7377, 73.76, 2021-12-09 5:12:06.191오후, 18.92, 6.34, 2367
7378, 73.77, 2021-12-09 5:12:06.201오후, 18.90, 6.33, 2366
7379, 73.78, 2021-12-09 5:12:06.211오후, 18.89, 6.36, 2353
7380, 73.79, 2021-12-09 5:12:06.221오후, 18.86, 6.34, 2355
7381, 73.8, 2021-12-09 5:12:06.231오후, 18.93, 6.39, 2380
7382, 73.81, 2021-12-09 5:12:06.241오후, 18.92, 6.39, 2387
7383, 73.82, 2021-12-09 5:12:06.251오후, 18.88, 6.40, 2368
7384, 73.83, 2021-12-09 5:12:06.261오후, 18.92, 6.39, 2403
7385, 73.84, 2021-12-09 5:12:06.271오후, 18.88, 6.38, 2372
7386, 73.85, 2021-12-09 5:12:06.281오후, 18.90, 6.35, 2380
7387, 73.86, 2021-12-09 5:12:06.291오후, 18.93, 6.38, 2369
7388, 73.87, 2021-12-09 5:12:06.301오후, 18.88, 6.35, 2355
7389, 73.88, 2021-12-09 5:12:06.311오후, 18.88, 6.34, 2345
7390, 73.89, 2021-12-09 5:12:06.321오후, 18.85, 6.36, 2342
7391, 73.9, 2021-12-09 5:12:06.331오후, 18.94, 6.32, 2358
7392, 73.91, 2021-12-09 5:12:06.341오후, 18.93, 6.35, 2359
7393, 73.92, 2021-12-09 5:12:06.351오후, 18.87, 6.35, 2343
7394, 73.93, 2021-12-09 5:12:06.361오후, 18.87, 6.35, 2347
7395, 73.94, 2021-12-09 5:12:06.371오후, 18.96, 6.35, 2387
7396, 73.95, 2021-12-09 5:12:06.381오후, 18.92, 6.39, 2381
7397, 73.96, 2021-12-09 5:12:06.391오후, 18.89, 6.37, 2391
7398, 73.97, 2021-12-09 5:12:06.401오후, 18.83, 6.42, 2390
7399, 73.98, 2021-12-09 5:12:06.411오후, 18.86, 6.39, 2396
7400, 73.99, 2021-12-09 5:12:06.421오후, 18.89, 6.37, 2412
7401, 74, 2021-12-09 5:12:06.431오후, 18.86, 6.40, 2410
7402, 74.01, 2021-12-09 5:12:06.441오후, 18.77, 6.42, 2395
7403, 74.02, 2021-12-09 5:12:06.451오후, 18.81, 6.40, 2403
7404, 74.03, 2021-12-09 5:12:06.461오후, 18.81, 6.39, 2387
7405, 74.04, 2021-12-09 5:12:06.471오후, 18.71, 6.39, 2391
7406, 74.05, 2021-12-09 5:12:06.481오후, 18.70, 6.40, 2406
7407, 74.06, 2021-12-09 5:12:06.491오후, 18.79, 6.42, 2424
7408, 74.07, 2021-12-09 5:12:06.501오후, 18.73, 6.39, 2403
7409, 74.08, 2021-12-09 5:12:06.511오후, 18.66, 6.41, 2404
7410, 74.09, 2021-12-09 5:12:06.521오후, 18.60, 6.41, 2426
7411, 74.1, 2021-12-09 5:12:06.531오후, 18.68, 6.40, 2410
7412, 74.11, 2021-12-09 5:12:06.541오후, 18.64, 6.43, 2429
7413, 74.12, 2021-12-09 5:12:06.551오후, 18.56, 6.42, 2454
7414, 74.13, 2021-12-09 5:12:06.561오후, 18.51, 6.43, 2482
7415, 74.14, 2021-12-09 5:12:06.571오후, 18.53, 6.43, 2452
7416, 74.15, 2021-12-09 5:12:06.581오후, 18.53, 6.43, 2461
7417, 74.16, 2021-12-09 5:12:06.591오후, 18.55, 6.45, 2495
7418, 74.17, 2021-12-09 5:12:06.601오후, 18.40, 6.39, 2505
7419, 74.18, 2021-12-09 5:12:06.611오후, 18.48, 6.43, 2508
7420, 74.19, 2021-12-09 5:12:06.621오후, 18.47, 6.42, 2476
7421, 74.2, 2021-12-09 5:12:06.631오후, 18.41, 6.44, 2482
7422, 74.21, 2021-12-09 5:12:06.641오후, 18.32, 6.42, 2496
7423, 74.22, 2021-12-09 5:12:06.651오후, 18.34, 6.41, 2497
7424, 74.23, 2021-12-09 5:12:06.661오후, 18.30, 6.43, 2497
7425, 74.24, 2021-12-09 5:12:06.671오후, 18.28, 6.44, 2491
7426, 74.25, 2021-12-09 5:12:06.681오후, 18.27, 6.45, 2506
7427, 74.26, 2021-12-09 5:12:06.691오후, 18.28, 6.42, 2533
7428, 74.27, 2021-12-09 5:12:06.701오후, 18.32, 6.45, 2533
7429, 74.28, 2021-12-09 5:12:06.711오후, 18.32, 6.45, 2522
7430, 74.29, 2021-12-09 5:12:06.721오후, 18.30, 6.48, 2572
7431, 74.3, 2021-12-09 5:12:06.731오후, 18.26, 6.47, 2586
7432, 74.31, 2021-12-09 5:12:06.741오후, 18.29, 6.46, 2569
7433, 74.32, 2021-12-09 5:12:06.751오후, 18.16, 6.47, 2583
7434, 74.33, 2021-12-09 5:12:06.761오후, 18.10, 6.45, 2606
7435, 74.34, 2021-12-09 5:12:06.771오후, 18.09, 6.48, 2618
7436, 74.35, 2021-12-09 5:12:06.781오후, 18.13, 6.47, 2614
7437, 74.36, 2021-12-09 5:12:06.791오후, 18.19, 6.50, 2643
7438, 74.37, 2021-12-09 5:12:06.801오후, 18.14, 6.48, 2650
7439, 74.38, 2021-12-09 5:12:06.811오후, 18.16, 6.49, 2665
7440, 74.39, 2021-12-09 5:12:06.821오후, 18.14, 6.46, 2657
7441, 74.4, 2021-12-09 5:12:06.831오후, 18.15, 6.47, 2708
7442, 74.41, 2021-12-09 5:12:06.841오후, 18.21, 6.49, 2715
7443, 74.42, 2021-12-09 5:12:06.851오후, 18.14, 6.47, 2699
7444, 74.43, 2021-12-09 5:12:06.861오후, 18.12, 6.48, 2702
7445, 74.44, 2021-12-09 5:12:06.871오후, 18.19, 6.49, 2754
7446, 74.45, 2021-12-09 5:12:06.881오후, 18.19, 6.50, 2741
7447, 74.46, 2021-12-09 5:12:06.891오후, 18.10, 6.45, 2798
7448, 74.47, 2021-12-09 5:12:06.901오후, 18.12, 6.45, 2802
7449, 74.48, 2021-12-09 5:12:06.911오후, 18.16, 6.50, 2801
7450, 74.49, 2021-12-09 5:12:06.921오후, 18.16, 6.47, 2821
7451, 74.5, 2021-12-09 5:12:06.931오후, 18.16, 6.48, 2818
7452, 74.51, 2021-12-09 5:12:06.941오후, 18.19, 6.48, 2832
7453, 74.52, 2021-12-09 5:12:06.951오후, 18.22, 6.49, 2838
7454, 74.53, 2021-12-09 5:12:06.961오후, 18.23, 6.50, 2821
7455, 74.54, 2021-12-09 5:12:06.971오후, 18.23, 6.52, 2820
7456, 74.55, 2021-12-09 5:12:06.981오후, 18.24, 6.51, 2828
7457, 74.56, 2021-12-09 5:12:06.991오후, 18.23, 6.49, 2859
7458, 74.57, 2021-12-09 5:12:07.001오후, 18.27, 6.52, 2852
7459, 74.58, 2021-12-09 5:12:07.011오후, 18.28, 6.51, 2859
7460, 74.59, 2021-12-09 5:12:07.021오후, 18.29, 6.50, 2866
7461, 74.6, 2021-12-09 5:12:07.031오후, 18.30, 6.49, 2887
7462, 74.61, 2021-12-09 5:12:07.041오후, 18.33, 6.49, 2891
7463, 74.62, 2021-12-09 5:12:07.051오후, 18.35, 6.48, 2905
7464, 74.63, 2021-12-09 5:12:07.061오후, 18.36, 6.49, 2903
7465, 74.64, 2021-12-09 5:12:07.071오후, 18.42, 6.50, 2905
7466, 74.65, 2021-12-09 5:12:07.081오후, 18.45, 6.51, 2922
7467, 74.66, 2021-12-09 5:12:07.091오후, 18.37, 6.46, 2933
7468, 74.67, 2021-12-09 5:12:07.101오후, 18.46, 6.50, 2918
7469, 74.68, 2021-12-09 5:12:07.111오후, 18.43, 6.49, 2915
7470, 74.69, 2021-12-09 5:12:07.121오후, 18.47, 6.50, 2917
7471, 74.7, 2021-12-09 5:12:07.131오후, 18.50, 6.49, 2923
7472, 74.71, 2021-12-09 5:12:07.141오후, 18.53, 6.50, 2934
7473, 74.72, 2021-12-09 5:12:07.151오후, 18.55, 6.48, 2931
7474, 74.73, 2021-12-09 5:12:07.161오후, 18.57, 6.46, 2941
7475, 74.74, 2021-12-09 5:12:07.171오후, 18.58, 6.46, 2949
7476, 74.75, 2021-12-09 5:12:07.181오후, 18.58, 6.46, 2949
7477, 74.76, 2021-12-09 5:12:07.191오후, 18.52, 6.43, 2963
7478, 74.77, 2021-12-09 5:12:07.201오후, 18.51, 6.44, 2959
7479, 74.78, 2021-12-09 5:12:07.211오후, 18.56, 6.46, 2940
7480, 74.79, 2021-12-09 5:12:07.221오후, 18.58, 6.46, 2940
7481, 74.8, 2021-12-09 5:12:07.231오후, 18.62, 6.45, 2935
7482, 74.81, 2021-12-09 5:12:07.241오후, 18.56, 6.47, 2922
7483, 74.82, 2021-12-09 5:12:07.251오후, 18.57, 6.45, 2924
7484, 74.83, 2021-12-09 5:12:07.261오후, 18.65, 6.44, 2913
7485, 74.84, 2021-12-09 5:12:07.271오후, 18.66, 6.43, 2901
7486, 74.85, 2021-12-09 5:12:07.281오후, 18.67, 6.44, 2901
7487, 74.86, 2021-12-09 5:12:07.291오후, 18.66, 6.42, 2879
7488, 74.87, 2021-12-09 5:12:07.301오후, 18.71, 6.42, 2882
7489, 74.88, 2021-12-09 5:12:07.311오후, 18.67, 6.41, 2873
7490, 74.89, 2021-12-09 5:12:07.321오후, 18.71, 6.42, 2885
7491, 74.9, 2021-12-09 5:12:07.331오후, 18.70, 6.42, 2879
7492, 74.91, 2021-12-09 5:12:07.341오후, 18.73, 6.41, 2853
7493, 74.92, 2021-12-09 5:12:07.351오후, 18.79, 6.41, 2838
7494, 74.93, 2021-12-09 5:12:07.361오후, 18.82, 6.40, 2830
7495, 74.94, 2021-12-09 5:12:07.371오후, 18.93, 6.36, 2825
7496, 74.95, 2021-12-09 5:12:07.381오후, 18.95, 6.36, 2795
7497, 74.96, 2021-12-09 5:12:07.391오후, 18.96, 6.36, 2794
7498, 74.97, 2021-12-09 5:12:07.401오후, 19.00, 6.36, 2763
7499, 74.98, 2021-12-09 5:12:07.411오후, 19.11, 6.34, 2760
7500, 74.99, 2021-12-09 5:12:07.421오후, 19.12, 6.32, 2737
7501, 75, 2021-12-09 5:12:07.431오후, 19.28, 6.31, 2706
7502, 75.01, 2021-12-09 5:12:07.441오후, 19.29, 6.29, 2709
7503, 75.02, 2021-12-09 5:12:07.451오후, 19.36, 6.27, 2687
7504, 75.03, 2021-12-09 5:12:07.461오후, 19.40, 6.26, 2665
7505, 75.04, 2021-12-09 5:12:07.471오후, 19.51, 6.22, 2658
7506, 75.05, 2021-12-09 5:12:07.481오후, 19.52, 6.23, 2630
7507, 75.06, 2021-12-09 5:12:07.491오후, 19.54, 6.23, 2619
7508, 75.07, 2021-12-09 5:12:07.501오후, 19.53, 6.21, 2623
7509, 75.08, 2021-12-09 5:12:07.511오후, 19.61, 6.22, 2642
7510, 75.09, 2021-12-09 5:12:07.521오후, 19.63, 6.22, 2646
7511, 75.1, 2021-12-09 5:12:07.531오후, 19.63, 6.21, 2641
7512, 75.11, 2021-12-09 5:12:07.541오후, 19.63, 6.20, 2650
7513, 75.12, 2021-12-09 5:12:07.551오후, 19.72, 6.20, 2645
7514, 75.13, 2021-12-09 5:12:07.561오후, 19.74, 6.20, 2636
7515, 75.14, 2021-12-09 5:12:07.571오후, 19.74, 6.19, 2650
7516, 75.15, 2021-12-09 5:12:07.581오후, 19.81, 6.17, 2647
7517, 75.16, 2021-12-09 5:12:07.591오후, 19.79, 6.17, 2657
7518, 75.17, 2021-12-09 5:12:07.601오후, 19.78, 6.19, 2673
7519, 75.18, 2021-12-09 5:12:07.611오후, 19.84, 6.16, 2663
7520, 75.19, 2021-12-09 5:12:07.621오후, 19.97, 6.16, 2667
7521, 75.2, 2021-12-09 5:12:07.631오후, 19.99, 6.15, 2665
7522, 75.21, 2021-12-09 5:12:07.641오후, 19.98, 6.16, 2667
7523, 75.22, 2021-12-09 5:12:07.651오후, 20.03, 6.16, 2670
7524, 75.23, 2021-12-09 5:12:07.661오후, 20.03, 6.16, 2658
7525, 75.24, 2021-12-09 5:12:07.671오후, 20.06, 6.17, 2665
7526, 75.25, 2021-12-09 5:12:07.681오후, 20.15, 6.16, 2655
7527, 75.26, 2021-12-09 5:12:07.691오후, 20.20, 6.16, 2645
7528, 75.27, 2021-12-09 5:12:07.701오후, 20.32, 6.14, 2633
7529, 75.28, 2021-12-09 5:12:07.711오후, 20.40, 6.12, 2599
7530, 75.29, 2021-12-09 5:12:07.721오후, 20.50, 6.10, 2584
7531, 75.3, 2021-12-09 5:12:07.731오후, 20.67, 6.05, 2537
7532, 75.31, 2021-12-09 5:12:07.741오후, 20.91, 6.08, 2450
7533, 75.32, 2021-12-09 5:12:07.751오후, 21.26, 5.97, 2402
7534, 75.33, 2021-12-09 5:12:07.761오후, 21.34, 5.97, 2340
7535, 75.34, 2021-12-09 5:12:07.771오후, 21.71, 5.90, 2315
7536, 75.35, 2021-12-09 5:12:07.781오후, 21.82, 5.81, 2292
7537, 75.36, 2021-12-09 5:12:07.791오후, 22.02, 5.77, 2242
7538, 75.37, 2021-12-09 5:12:07.801오후, 22.21, 5.74, 2204
7539, 75.38, 2021-12-09 5:12:07.811오후, 22.27, 5.76, 2178
7540, 75.39, 2021-12-09 5:12:07.821오후, 22.52, 5.72, 2172
7541, 75.4, 2021-12-09 5:12:07.831오후, 22.61, 5.72, 2183
7542, 75.41, 2021-12-09 5:12:07.841오후, 22.97, 5.61, 2102
7543, 75.42, 2021-12-09 5:12:07.851오후, 23.07, 5.59, 2098
7544, 75.43, 2021-12-09 5:12:07.861오후, 23.12, 5.59, 2111
7545, 75.44, 2021-12-09 5:12:07.871오후, 23.44, 5.52, 2114
7546, 75.45, 2021-12-09 5:12:07.881오후, 23.50, 5.51, 2126
7547, 75.46, 2021-12-09 5:12:07.891오후, 23.61, 5.45, 2150
7548, 75.47, 2021-12-09 5:12:07.901오후, 23.63, 5.48, 2205
7549, 75.48, 2021-12-09 5:12:07.911오후, 23.56, 5.50, 2251
7550, 75.49, 2021-12-09 5:12:07.921오후, 23.68, 5.46, 2302
7551, 75.5, 2021-12-09 5:12:07.931오후, 23.67, 5.48, 2325
7552, 75.51, 2021-12-09 5:12:07.941오후, 23.79, 5.43, 2358
7553, 75.52, 2021-12-09 5:12:07.951오후, 23.72, 5.44, 2415
7554, 75.53, 2021-12-09 5:12:07.961오후, 23.75, 5.45, 2464
7555, 75.54, 2021-12-09 5:12:07.971오후, 23.72, 5.46, 2516
7556, 75.55, 2021-12-09 5:12:07.981오후, 23.64, 5.49, 2603
7557, 75.56, 2021-12-09 5:12:07.991오후, 23.67, 5.49, 2668
7558, 75.57, 2021-12-09 5:12:08.001오후, 23.49, 5.59, 2832
7559, 75.58, 2021-12-09 5:12:08.011오후, 23.51, 5.58, 2910
7560, 75.59, 2021-12-09 5:12:08.021오후, 23.29, 5.66, 3067
7561, 75.6, 2021-12-09 5:12:08.031오후, 23.34, 5.69, 3226
7562, 75.61, 2021-12-09 5:12:08.041오후, 23.19, 5.72, 3403
7563, 75.62, 2021-12-09 5:12:08.051오후, 23.25, 5.71, 3519
7564, 75.63, 2021-12-09 5:12:08.061오후, 23.10, 5.77, 3702
7565, 75.64, 2021-12-09 5:12:08.071오후, 23.09, 5.75, 3871
7566, 75.65, 2021-12-09 5:12:08.081오후, 23.05, 5.76, 4082
7567, 75.66, 2021-12-09 5:12:08.091오후, 23.05, 5.78, 4296
7568, 75.67, 2021-12-09 5:12:08.101오후, 23.08, 5.77, 4520
7569, 75.68, 2021-12-09 5:12:08.111오후, 23.05, 5.78, 4747
7570, 75.69, 2021-12-09 5:12:08.121오후, 23.04, 5.79, 5009
7571, 75.7, 2021-12-09 5:12:08.131오후, 23.04, 5.79, 5207
7572, 75.71, 2021-12-09 5:12:08.141오후, 22.93, 5.83, 5445
7573, 75.72, 2021-12-09 5:12:08.151오후, 22.92, 5.84, 5589
7574, 75.73, 2021-12-09 5:12:08.161오후, 22.84, 5.86, 5808
7575, 75.74, 2021-12-09 5:12:08.171오후, 22.76, 5.85, 5973
7576, 75.75, 2021-12-09 5:12:08.181오후, 22.73, 5.88, 6142
7577, 75.76, 2021-12-09 5:12:08.191오후, 22.61, 5.86, 6319
7578, 75.77, 2021-12-09 5:12:08.201오후, 22.61, 5.89, 6434
7579, 75.78, 2021-12-09 5:12:08.211오후, 22.59, 5.89, 6505
7580, 75.79, 2021-12-09 5:12:08.221오후, 22.56, 5.90, 6591
7581, 75.8, 2021-12-09 5:12:08.231오후, 22.47, 5.91, 6667
7582, 75.81, 2021-12-09 5:12:08.241오후, 22.44, 5.92, 6678
7583, 75.82, 2021-12-09 5:12:08.251오후, 22.41, 5.92, 6702
7584, 75.83, 2021-12-09 5:12:08.261오후, 22.29, 5.95, 6702
7585, 75.84, 2021-12-09 5:12:08.271오후, 22.24, 5.98, 6674
7586, 75.85, 2021-12-09 5:12:08.281오후, 22.07, 5.97, 6698
7587, 75.86, 2021-12-09 5:12:08.291오후, 21.98, 5.97, 6683
7588, 75.87, 2021-12-09 5:12:08.301오후, 21.91, 5.99, 6635
7589, 75.88, 2021-12-09 5:12:08.311오후, 21.85, 6.01, 6579
7590, 75.89, 2021-12-09 5:12:08.321오후, 21.77, 6.03, 6551
7591, 75.9, 2021-12-09 5:12:08.331오후, 21.65, 6.04, 6517
7592, 75.91, 2021-12-09 5:12:08.341오후, 21.50, 6.03, 6498
7593, 75.92, 2021-12-09 5:12:08.351오후, 21.34, 6.06, 6488
7594, 75.93, 2021-12-09 5:12:08.361오후, 21.22, 6.09, 6462
7595, 75.94, 2021-12-09 5:12:08.371오후, 21.05, 6.10, 6446
7596, 75.95, 2021-12-09 5:12:08.381오후, 20.94, 6.11, 6423
7597, 75.96, 2021-12-09 5:12:08.391오후, 20.79, 6.12, 6440
7598, 75.97, 2021-12-09 5:12:08.401오후, 20.74, 6.10, 6441
7599, 75.98, 2021-12-09 5:12:08.411오후, 20.57, 6.12, 6502
7600, 75.99, 2021-12-09 5:12:08.421오후, 20.49, 6.13, 6513
7601, 76, 2021-12-09 5:12:08.431오후, 20.35, 6.13, 6551
7602, 76.01, 2021-12-09 5:12:08.441오후, 20.17, 6.14, 6595
7603, 76.02, 2021-12-09 5:12:08.451오후, 20.01, 6.15, 6624
7604, 76.03, 2021-12-09 5:12:08.461오후, 19.87, 6.18, 6568
7605, 76.04, 2021-12-09 5:12:08.471오후, 19.66, 6.18, 6567
7606, 76.05, 2021-12-09 5:12:08.481오후, 19.44, 6.20, 6562
7607, 76.06, 2021-12-09 5:12:08.491오후, 19.26, 6.20, 6521
7608, 76.07, 2021-12-09 5:12:08.501오후, 19.06, 6.23, 6530
7609, 76.08, 2021-12-09 5:12:08.511오후, 18.85, 6.23, 6523
7610, 76.09, 2021-12-09 5:12:08.521오후, 18.64, 6.22, 6503
7611, 76.1, 2021-12-09 5:12:08.531오후, 18.46, 6.23, 6456
7612, 76.11, 2021-12-09 5:12:08.541오후, 18.29, 6.23, 6396
7613, 76.12, 2021-12-09 5:12:08.551오후, 17.96, 6.26, 6381
7614, 76.13, 2021-12-09 5:12:08.561오후, 17.62, 6.27, 6348
7615, 76.14, 2021-12-09 5:12:08.571오후, 17.32, 6.31, 6279
7616, 76.15, 2021-12-09 5:12:08.581오후, 16.97, 6.30, 6206
7617, 76.16, 2021-12-09 5:12:08.591오후, 16.51, 6.33, 6176
7618, 76.17, 2021-12-09 5:12:08.601오후, 16.14, 6.35, 6108
7619, 76.18, 2021-12-09 5:12:08.611오후, 15.77, 6.37, 6066
7620, 76.19, 2021-12-09 5:12:08.621오후, 15.25, 6.40, 6028
7621, 76.2, 2021-12-09 5:12:08.631오후, 14.74, 6.41, 6019
7622, 76.21, 2021-12-09 5:12:08.641오후, 14.23, 6.43, 6021
7623, 76.22, 2021-12-09 5:12:08.651오후, 13.58, 6.44, 5997
7624, 76.23, 2021-12-09 5:12:08.661오후, 13.05, 6.40, 6026
7625, 76.24, 2021-12-09 5:12:08.671오후, 12.63, 6.40, 6092
7626, 76.25, 2021-12-09 5:12:08.681오후, 12.16, 6.36, 6147
7627, 76.26, 2021-12-09 5:12:08.691오후, 11.73, 6.33, 6118
7628, 76.27, 2021-12-09 5:12:08.701오후, 11.47, 6.29, 6148
7629, 76.28, 2021-12-09 5:12:08.711오후, 11.22, 6.23, 6199
7630, 76.29, 2021-12-09 5:12:08.721오후, 11.02, 6.18, 6146
7631, 76.3, 2021-12-09 5:12:08.731오후, 10.75, 6.11, 5992
7632, 76.31, 2021-12-09 5:12:08.741오후, 10.56, 6.04, 5879
7633, 76.32, 2021-12-09 5:12:08.751오후, 10.40, 5.97, 5703
7634, 76.33, 2021-12-09 5:12:08.761오후, 10.08, 5.86, 5389
7635, 76.34, 2021-12-09 5:12:08.771오후, 9.87, 5.77, 5089
7636, 76.35, 2021-12-09 5:12:08.781오후, 9.67, 5.65, 4703
7637, 76.36, 2021-12-09 5:12:08.791오후, 9.59, 5.60, 4333
7638, 76.37, 2021-12-09 5:12:08.801오후, 9.31, 5.46, 3847
7639, 76.38, 2021-12-09 5:12:08.811오후, 9.31, 5.39, 3391
7640, 76.39, 2021-12-09 5:12:08.821오후, 9.24, 5.35, 2836
7641, 76.4, 2021-12-09 5:12:08.831오후, 8.98, 5.22, 2253
7642, 76.41, 2021-12-09 5:12:08.841오후, 9.00, 5.20, 1813
7643, 76.42, 2021-12-09 5:12:08.851오후, 8.93, 5.28, 1389
7644, 76.43, 2021-12-09 5:12:08.861오후, 8.85, 5.34, 1035
7645, 76.44, 2021-12-09 5:12:08.871오후, 8.89, 5.43, 759
7646, 76.45, 2021-12-09 5:12:08.881오후, 9.11, 5.74, 504
7647, 76.46, 2021-12-09 5:12:08.891오후, 9.75, 6.34, 302
7648, 76.47, 2021-12-09 5:12:08.901오후, 10.35, 6.74, 186
7649, 76.48, 2021-12-09 5:12:08.911오후, 11.71, 7.38, 124
7650, 76.49, 2021-12-09 5:12:08.921오후, 12.21, 8.08, 88
7651, 76.5, 2021-12-09 5:12:08.931오후, 11.59, 8.69, 30
7652, 76.51, 2021-12-09 5:12:08.941오후, 15.19, 9.10, 41
7653, 76.52, 2021-12-09 5:12:08.951오후, 17.17, 9.04, 10
7654, 76.53, 2021-12-09 5:12:08.961오후, 14.52, 9.05, 31
7655, 76.54, 2021-12-09 5:12:08.971오후, 11.71, 9.09, 20
7656, 76.55, 2021-12-09 5:12:08.981오후, 11.70, 9.07, 19
7657, 76.56, 2021-12-09 5:12:08.991오후, 11.68, 9.06, 18
7658, 76.57, 2021-12-09 5:12:09.001오후, 11.74, 9.17, 16
7659, 76.58, 2021-12-09 5:12:09.011오후, 11.68, 9.27, 12
7660, 76.59, 2021-12-09 5:12:09.021오후, 11.68, 9.27, 12
7661, 76.6, 2021-12-09 5:12:09.031오후, 11.68, 9.05, 18
7662, 76.61, 2021-12-09 5:12:09.041오후, 11.68, 9.27, 12
7663, 76.62, 2021-12-09 5:12:09.051오후, 11.73, 9.19, 15
7664, 76.63, 2021-12-09 5:12:09.061오후, -0.51, -0.51, 0
7665, 76.64, 2021-12-09 5:12:09.071오후, 21.99, 8.30, 19
7666, 76.65, 2021-12-09 5:12:09.081오후, -0.51, -0.51, 0
7667, 76.66, 2021-12-09 5:12:09.091오후, -0.51, -0.51, 0
7668, 76.67, 2021-12-09 5:12:09.101오후, 11.68, 9.27, 12
7669, 76.68, 2021-12-09 5:12:09.111오후, 11.68, 9.27, 12
7670, 76.69, 2021-12-09 5:12:09.121오후, 11.68, 9.27, 12
7671, 76.7, 2021-12-09 5:12:09.131오후, 18.21, 8.68, 32
7672, 76.71, 2021-12-09 5:12:09.141오후, 11.68, 9.27, 12
7673, 76.72, 2021-12-09 5:12:09.151오후, -0.51, -0.51, 0
7674, 76.73, 2021-12-09 5:12:09.161오후, -0.51, -0.51, 0
7675, 76.74, 2021-12-09 5:12:09.171오후, 11.66, 9.26, 11
7676, 76.75, 2021-12-09 5:12:09.181오후, 11.66, 9.26, 11
7677, 76.76, 2021-12-09 5:12:09.191오후, 11.66, 9.26, 11
7678, 76.77, 2021-12-09 5:12:09.201오후, 11.66, 9.26, 11
7679, 76.78, 2021-12-09 5:12:09.211오후, 11.67, 9.04, 17
7680, 76.79, 2021-12-09 5:12:09.221오후, 11.67, 9.04, 17
7681, 76.8, 2021-12-09 5:12:09.231오후, 11.67, 9.03, 17
7682, 76.81, 2021-12-09 5:12:09.241오후, -0.51, -0.51, 0
7683, 76.82, 2021-12-09 5:12:09.251오후, 11.66, 9.26, 11
7684, 76.83, 2021-12-09 5:12:09.261오후, 11.66, 9.26, 11
7685, 76.84, 2021-12-09 5:12:09.271오후, 11.66, 9.26, 11
7686, 76.85, 2021-12-09 5:12:09.281오후, -0.51, -0.51, 0
7687, 76.86, 2021-12-09 5:12:09.291오후, -0.51, -0.51, 0
7688, 76.87, 2021-12-09 5:12:09.301오후, -0.51, -0.51, 0
7689, 76.88, 2021-12-09 5:12:09.311오후, -0.51, -0.51, 0
7690, 76.89, 2021-12-09 5:12:09.321오후, -0.51, -0.51, 0
7691, 76.9, 2021-12-09 5:12:09.331오후, -0.51, -0.51, 0
7692, 76.91, 2021-12-09 5:12:09.341오후, -0.51, -0.51, 0
7693, 76.92, 2021-12-09 5:12:09.351오후, -0.51, -0.51, 0
7694, 76.93, 2021-12-09 5:12:09.361오후, -0.51, -0.51, 0
7695, 76.94, 2021-12-09 5:12:09.371오후, 25.63, 5.31, 26
7696, 76.95, 2021-12-09 5:12:09.381오후, 24.72, 6.44, 108
7697, 76.96, 2021-12-09 5:12:09.391오후, 25.71, 5.86, 335
7698, 76.97, 2021-12-09 5:12:09.401오후, 26.05, 5.79, 709
7699, 76.98, 2021-12-09 5:12:09.411오후, 25.95, 5.75, 956
7700, 76.99, 2021-12-09 5:12:09.421오후, 25.90, 5.62, 1184
7701, 77, 2021-12-09 5:12:09.431오후, 25.75, 5.61, 1458
7702, 77.01, 2021-12-09 5:12:09.441오후, 25.49, 5.59, 1779
7703, 77.02, 2021-12-09 5:12:09.451오후, 24.86, 5.68, 2225
7704, 77.03, 2021-12-09 5:12:09.461오후, 24.65, 5.65, 2466
7705, 77.04, 2021-12-09 5:12:09.471오후, 24.51, 5.67, 2674
7706, 77.05, 2021-12-09 5:12:09.481오후, 23.91, 5.77, 2946
7707, 77.06, 2021-12-09 5:12:09.491오후, 23.90, 5.77, 3095
